device_id,ts,seq,rssi,reading,val
W000075,1654262979,1005,-66,temp,16.2
W000075,1654262979,1005,-66,hum,68.0
W000075,1654263879,1005,-66,temp,16.1
W000075,1654263879,1005,-66,hum,68.0
W000075,1654264791,1006,-58,temp,16.0
W000075,1654264791,1006,-58,hum,69.0
W000075,1654265691,1006,-58,temp,15.9
W000075,1654265691,1006,-58,hum,69.0
W000075,1654266591,1006,-58,temp,15.9
W000075,1654266591,1006,-58,hum,69.0
W000075,1654267491,1006,-58,temp,15.9
W000075,1654267491,1006,-58,hum,69.0
W000075,1654268391,1007,-58,temp,15.7
W000075,1654268391,1007,-58,hum,69.0
W000075,1654269291,1007,-58,temp,15.6
W000075,1654269291,1007,-58,hum,69.0
W000075,1654270191,1007,-58,temp,15.5
W000075,1654270191,1007,-58,hum,69.0
W000075,1654271091,1007,-58,temp,15.5
W000075,1654271091,1007,-58,hum,70.0
W000075,1654271994,1008,-58,temp,15.4
W000075,1654271994,1008,-58,hum,70.0
W000075,1654272894,1008,-58,temp,15.3
W000075,1654272894,1008,-58,hum,69.0
W000075,1654273794,1008,-58,temp,15.3
W000075,1654273794,1008,-58,hum,70.0
W000075,1654274694,1008,-58,temp,15.2
W000075,1654274694,1008,-58,hum,70.0
W000075,1654275589,1009,-57,temp,15.2
W000075,1654275589,1009,-57,hum,70.0
W000075,1654276489,1009,-57,temp,15.1
W000075,1654276489,1009,-57,hum,70.0
W000075,1654277389,1009,-57,temp,15.1
W000075,1654277389,1009,-57,hum,70.0
W000075,1654278289,1009,-57,temp,15.0
W000075,1654278289,1009,-57,hum,71.0
W000075,1654279187,1010,-59,temp,15.0
W000075,1654279187,1010,-59,hum,70.0
W000075,1654280087,1010,-59,temp,14.9
W000075,1654280087,1010,-59,hum,70.0
W000075,1654280987,1010,-59,temp,14.9
W000075,1654280987,1010,-59,hum,70.0
W000075,1654281887,1010,-59,temp,14.9
W000075,1654281887,1010,-59,hum,70.0
W000075,1654282790,1011,-57,temp,14.9
W000075,1654282790,1011,-57,hum,70.0
W000075,1654283690,1011,-57,temp,14.8
W000075,1654283690,1011,-57,hum,70.0
W000075,1654284590,1011,-57,temp,14.8
W000075,1654284590,1011,-57,hum,70.0
W000075,1654285490,1011,-57,temp,14.8
W000075,1654285490,1011,-57,hum,70.0
W000075,1654286392,1012,-58,temp,14.7
W000075,1654286392,1012,-58,hum,71.0
W000075,1654287292,1012,-58,temp,14.7
W000075,1654287292,1012,-58,hum,70.0
W000075,1654288192,1012,-58,temp,14.7
W000075,1654288192,1012,-58,hum,70.0
W000075,1654289092,1012,-58,temp,14.7
W000075,1654289092,1012,-58,hum,70.0
W000075,1654289993,1013,-58,temp,14.8
W000075,1654289993,1013,-58,hum,70.0
W000075,1654290893,1013,-58,temp,14.9
W000075,1654290893,1013,-58,hum,71.0
W000075,1654291793,1013,-58,temp,14.9
W000075,1654291793,1013,-58,hum,72.0
W000075,1654292693,1013,-58,temp,15.2
W000075,1654292693,1013,-58,hum,74.0
W000075,1654293592,1014,-66,temp,15.7
W000075,1654293592,1014,-66,hum,78.0
W000075,1654294492,1014,-66,temp,16.3
W000075,1654294492,1014,-66,hum,77.0
W000075,1654295392,1014,-66,temp,16.8
W000075,1654295392,1014,-66,hum,76.0
W000075,1654296292,1014,-66,temp,17.2
W000075,1654296292,1014,-66,hum,75.0
W000075,1654297192,1015,-59,temp,17.6
W000075,1654297192,1015,-59,hum,75.0
W000075,1654298092,1015,-59,temp,18.0
W000075,1654298092,1015,-59,hum,74.0
W000075,1654298992,1015,-59,temp,18.4
W000075,1654298992,1015,-59,hum,73.0
W000075,1654299892,1015,-59,temp,18.5
W000075,1654299892,1015,-59,hum,73.0
W000075,1654300790,1016,-72,temp,18.7
W000075,1654300790,1016,-72,hum,78.0
W000075,1654301690,1016,-72,temp,18.8
W000075,1654301690,1016,-72,hum,78.0
W000075,1654302590,1016,-72,temp,18.8
W000075,1654302590,1016,-72,hum,76.0
W000075,1654303490,1016,-72,temp,18.8
W000075,1654303490,1016,-72,hum,77.0
W000075,1654304389,1017,-59,temp,19.2
W000075,1654304389,1017,-59,hum,77.0
W000075,1654305289,1017,-59,temp,19.0
W000075,1654305289,1017,-59,hum,76.0
W000075,1654306189,1017,-59,temp,19.0
W000075,1654306189,1017,-59,hum,76.0
W000075,1654307089,1017,-59,temp,19.0
W000075,1654307089,1017,-59,hum,75.0
W000075,1654307989,1018,-56,temp,18.9
W000075,1654307989,1018,-56,hum,75.0
W000075,1654308889,1018,-56,temp,18.9
W000075,1654308889,1018,-56,hum,74.0
W000075,1654309789,1018,-56,temp,18.8
W000075,1654309789,1018,-56,hum,73.0
W000075,1654310689,1018,-56,temp,18.7
W000075,1654310689,1018,-56,hum,73.0
W000075,1654311590,1019,-58,temp,18.6
W000075,1654311590,1019,-58,hum,73.0
W000075,1654312490,1019,-58,temp,18.4
W000075,1654312490,1019,-58,hum,72.0
W000075,1654313390,1019,-58,temp,18.2
W000075,1654313390,1019,-58,hum,72.0
W000075,1654314290,1019,-58,temp,18.1
W000075,1654314290,1019,-58,hum,72.0
W000075,1654315192,1020,-64,temp,17.9
W000075,1654315192,1020,-64,hum,72.0
W000075,1654316092,1020,-64,temp,17.8
W000075,1654316092,1020,-64,hum,72.0
W000075,1654316992,1020,-64,temp,17.6
W000075,1654316992,1020,-64,hum,72.0
W000075,1654317892,1020,-64,temp,17.5
W000075,1654317892,1020,-64,hum,73.0
W000075,1654318792,1021,-55,temp,17.5
W000075,1654318792,1021,-55,hum,74.0
W000075,1654319692,1021,-55,temp,17.5
W000075,1654319692,1021,-55,hum,74.0
W000075,1654320592,1021,-55,temp,17.7
W000075,1654320592,1021,-55,hum,74.0
W000075,1654321492,1021,-55,temp,18.0
W000075,1654321492,1021,-55,hum,75.0
W000075,1654322392,1022,-70,temp,18.2
W000075,1654322392,1022,-70,hum,76.0
W000075,1654323292,1022,-70,temp,18.4
W000075,1654323292,1022,-70,hum,76.0
W000075,1654324192,1022,-70,temp,18.7
W000075,1654324192,1022,-70,hum,79.0
W000075,1654325092,1022,-70,temp,19.0
W000075,1654325092,1022,-70,hum,80.0
W000075,1654325992,1023,-60,temp,19.1
W000075,1654325992,1023,-60,hum,81.0
W000075,1654326892,1023,-60,temp,19.1
W000075,1654326892,1023,-60,hum,79.0
W000075,1654327792,1023,-60,temp,19.1
W000075,1654327792,1023,-60,hum,78.0
W000075,1654328692,1023,-60,temp,18.9
W000075,1654328692,1023,-60,hum,78.0
W000075,1654329590,1024,-57,temp,18.8
W000075,1654329590,1024,-57,hum,77.0
W000075,1654330490,1024,-57,temp,18.6
W000075,1654330490,1024,-57,hum,77.0
W000075,1654331390,1024,-57,temp,18.5
W000075,1654331390,1024,-57,hum,77.0
W000075,1654332290,1024,-57,temp,18.4
W000075,1654332290,1024,-57,hum,77.0
W000075,1654333191,1025,-58,temp,18.3
W000075,1654333191,1025,-58,hum,76.0
W000075,1654334091,1025,-58,temp,18.4
W000075,1654334091,1025,-58,hum,75.0
W000075,1654334991,1025,-58,temp,18.3
W000075,1654334991,1025,-58,hum,75.0
W000075,1654335891,1025,-58,temp,18.4
W000075,1654335891,1025,-58,hum,74.0
W000075,1654336791,1026,-61,temp,18.4
W000075,1654336791,1026,-61,hum,74.0
W000075,1654337691,1026,-61,temp,18.3
W000075,1654337691,1026,-61,hum,73.0
W000075,1654338591,1026,-61,temp,18.3
W000075,1654338591,1026,-61,hum,73.0
W000075,1654339491,1026,-61,temp,18.2
W000075,1654339491,1026,-61,hum,73.0
W000075,1654340390,1027,-61,temp,18.2
W000075,1654340390,1027,-61,hum,73.0
W000075,1654341290,1027,-61,temp,18.1
W000075,1654341290,1027,-61,hum,73.0
W000075,1654342190,1027,-61,temp,18.0
W000075,1654342190,1027,-61,hum,73.0
W000075,1654343090,1027,-61,temp,18.0
W000075,1654343090,1027,-61,hum,73.0
W000075,1654343993,1028,-58,temp,17.9
W000075,1654343993,1028,-58,hum,73.0
W000075,1654344893,1028,-58,temp,17.9
W000075,1654344893,1028,-58,hum,72.0
W000075,1654345793,1028,-58,temp,17.6
W000075,1654345793,1028,-58,hum,73.0
W000075,1654346693,1028,-58,temp,17.4
W000075,1654346693,1028,-58,hum,73.0
W000075,1654347590,1029,-70,temp,17.2
W000075,1654347590,1029,-70,hum,73.0
W000075,1654348490,1029,-70,temp,17.1
W000075,1654348490,1029,-70,hum,74.0
W000075,1654349390,1029,-70,temp,16.9
W000075,1654349390,1029,-70,hum,74.0
W000075,1654350290,1029,-70,temp,16.7
W000075,1654350290,1029,-70,hum,74.0
W000075,1654351192,1030,-57,temp,16.5
W000075,1654351192,1030,-57,hum,74.0
W000075,1654352092,1030,-57,temp,16.4
W000075,1654352092,1030,-57,hum,74.0
W000075,1654352992,1030,-57,temp,16.2
W000075,1654352992,1030,-57,hum,75.0
W000075,1654353892,1030,-57,temp,16.1
W000075,1654353892,1030,-57,hum,75.0
W000075,1654354790,1031,-58,temp,15.9
W000075,1654354790,1031,-58,hum,75.0
W000075,1654355690,1031,-58,temp,15.8
W000075,1654355690,1031,-58,hum,75.0
W000075,1654356590,1031,-58,temp,15.7
W000075,1654356590,1031,-58,hum,75.0
W000075,1654357490,1031,-58,temp,15.6
W000075,1654357490,1031,-58,hum,76.0
W000075,1654358395,1032,-57,temp,15.5
W000075,1654358395,1032,-57,hum,76.0
W000075,1654359295,1032,-57,temp,15.4
W000075,1654359295,1032,-57,hum,76.0
W000075,1654360195,1032,-57,temp,15.2
W000075,1654360195,1032,-57,hum,76.0
W000075,1654361095,1032,-57,temp,15.1
W000075,1654361095,1032,-57,hum,76.0
W000075,1654361990,1033,-57,temp,14.9
W000075,1654361990,1033,-57,hum,76.0
W000075,1654362890,1033,-57,temp,14.9
W000075,1654362890,1033,-57,hum,76.0
W000075,1654363790,1033,-57,temp,14.8
W000075,1654363790,1033,-57,hum,76.0
W000075,1654364690,1033,-57,temp,14.7
W000075,1654364690,1033,-57,hum,77.0
W000075,1654365589,1034,-54,temp,14.6
W000075,1654365589,1034,-54,hum,77.0
W000075,1654366489,1034,-54,temp,14.6
W000075,1654366489,1034,-54,hum,77.0
W000075,1654367389,1034,-54,temp,14.5
W000075,1654367389,1034,-54,hum,77.0
W000075,1654368289,1034,-54,temp,14.5
W000075,1654368289,1034,-54,hum,77.0
W000075,1654369187,1035,-57,temp,14.4
W000075,1654369187,1035,-57,hum,77.0
W000075,1654370087,1035,-57,temp,14.3
W000075,1654370087,1035,-57,hum,77.0
W000075,1654370987,1035,-57,temp,14.2
W000075,1654370987,1035,-57,hum,77.0
W000075,1654371887,1035,-57,temp,14.2
W000075,1654371887,1035,-57,hum,77.0
W000075,1654372791,1036,-59,temp,14.3
W000075,1654372791,1036,-59,hum,78.0
W000075,1654373691,1036,-59,temp,14.5
W000075,1654373691,1036,-59,hum,78.0
W000075,1654374591,1036,-59,temp,14.7
W000075,1654374591,1036,-59,hum,78.0
W000075,1654375491,1036,-59,temp,15.0
W000075,1654375491,1036,-59,hum,78.0
W000075,1654376392,1037,-62,temp,15.5
W000075,1654376392,1037,-62,hum,78.0
W000075,1654377292,1037,-62,temp,16.0
W000075,1654377292,1037,-62,hum,79.0
W000075,1654378192,1037,-62,temp,16.5
W000075,1654378192,1037,-62,hum,78.0
W000075,1654379092,1037,-62,temp,16.9
W000075,1654379092,1037,-62,hum,79.0
W000075,1654379991,1038,-71,temp,17.1
W000075,1654379991,1038,-71,hum,78.0
W000075,1654380891,1038,-71,temp,17.3
W000075,1654380891,1038,-71,hum,77.0
W000075,1654381791,1038,-71,temp,17.5
W000075,1654381791,1038,-71,hum,77.0
W000075,1654382691,1038,-71,temp,17.7
W000075,1654382691,1038,-71,hum,76.0
W000075,1654383590,1039,-59,temp,17.9
W000075,1654383590,1039,-59,hum,76.0
W000075,1654384490,1039,-59,temp,18.1
W000075,1654384490,1039,-59,hum,75.0
W000075,1654385390,1039,-59,temp,18.2
W000075,1654385390,1039,-59,hum,74.0
W000075,1654386290,1039,-59,temp,18.3
W000075,1654386290,1039,-59,hum,74.0
W000075,1654387193,1040,-61,temp,18.6
W000075,1654387193,1040,-61,hum,74.0
W000075,1654388093,1040,-61,temp,19.0
W000075,1654388093,1040,-61,hum,75.0
W000075,1654388993,1040,-61,temp,19.4
W000075,1654388993,1040,-61,hum,76.0
W000075,1654389893,1040,-61,temp,19.8
W000075,1654389893,1040,-61,hum,76.0
W000075,1654390792,1041,-74,temp,20.0
W000075,1654390792,1041,-74,hum,75.0
W000075,1654391692,1041,-74,temp,20.2
W000075,1654391692,1041,-74,hum,75.0
W000075,1654392592,1041,-74,temp,20.1
W000075,1654392592,1041,-74,hum,75.0
W000075,1654393492,1041,-74,temp,20.1
W000075,1654393492,1041,-74,hum,74.0
W000075,1654394390,1042,-60,temp,20.0
W000075,1654394390,1042,-60,hum,73.0
W000075,1654395290,1042,-60,temp,19.9
W000075,1654395290,1042,-60,hum,72.0
W000075,1654396190,1042,-60,temp,19.7
W000075,1654396190,1042,-60,hum,72.0
W000075,1654397090,1042,-60,temp,19.5
W000075,1654397090,1042,-60,hum,72.0
W000075,1654397990,1043,-70,temp,19.4
W000075,1654397990,1043,-70,hum,71.0
W000075,1654398890,1043,-70,temp,19.2
W000075,1654398890,1043,-70,hum,71.0
W000075,1654399790,1043,-70,temp,19.1
W000075,1654399790,1043,-70,hum,71.0
W000075,1654400690,1043,-70,temp,18.8
W000075,1654400690,1043,-70,hum,72.0
W000075,1654401590,1044,-66,temp,18.7
W000075,1654401590,1044,-66,hum,72.0
W000075,1654402490,1044,-66,temp,18.5
W000075,1654402490,1044,-66,hum,73.0
W000075,1654403390,1044,-66,temp,18.4
W000075,1654403390,1044,-66,hum,73.0
W000075,1654404290,1044,-66,temp,18.3
W000075,1654404290,1044,-66,hum,74.0
W000075,1654405192,1045,-60,temp,18.3
W000075,1654405192,1045,-60,hum,74.0
W000075,1654406092,1045,-60,temp,18.1
W000075,1654406092,1045,-60,hum,75.0
W000075,1654406992,1045,-60,temp,18.2
W000075,1654406992,1045,-60,hum,77.0
W000075,1654407892,1045,-60,temp,18.4
W000075,1654407892,1045,-60,hum,78.0
W000075,1654408793,1046,-54,temp,18.6
W000075,1654408793,1046,-54,hum,78.0
W000075,1654409693,1046,-54,temp,18.9
W000075,1654409693,1046,-54,hum,77.0
W000075,1654410593,1046,-54,temp,19.2
W000075,1654410593,1046,-54,hum,77.0
W000075,1654411493,1046,-54,temp,19.3
W000075,1654411493,1046,-54,hum,78.0
W000075,1654412393,1047,-56,temp,19.5
W000075,1654412393,1047,-56,hum,79.0
W000075,1654413293,1047,-56,temp,19.5
W000075,1654413293,1047,-56,hum,78.0
W000075,1654414193,1047,-56,temp,19.5
W000075,1654414193,1047,-56,hum,77.0
W000075,1654415093,1047,-56,temp,19.4
W000075,1654415093,1047,-56,hum,76.0
W000075,1654415982,1048,-67,temp,19.4
W000075,1654415982,1048,-67,hum,76.0
W000075,1654416882,1048,-67,temp,19.3
W000075,1654416882,1048,-67,hum,75.0
W000075,1654417782,1048,-67,temp,19.3
W000075,1654417782,1048,-67,hum,75.0
W000075,1654418682,1048,-67,temp,19.3
W000075,1654418682,1048,-67,hum,75.0
W000075,1654419595,1049,-59,temp,19.1
W000075,1654419595,1049,-59,hum,74.0
W000075,1654420495,1049,-59,temp,19.1
W000075,1654420495,1049,-59,hum,74.0
W000075,1654421395,1049,-59,temp,19.0
W000075,1654421395,1049,-59,hum,74.0
W000075,1654422295,1049,-59,temp,18.9
W000075,1654422295,1049,-59,hum,74.0
W000075,1654423191,1050,-64,temp,18.8
W000075,1654423191,1050,-64,hum,74.0
W000075,1654424091,1050,-64,temp,18.7
W000075,1654424091,1050,-64,hum,74.0
W000075,1654424991,1050,-64,temp,18.5
W000075,1654424991,1050,-64,hum,74.0
W000075,1654425891,1050,-64,temp,18.5
W000075,1654425891,1050,-64,hum,75.0
W000075,1654426791,1051,-54,temp,18.4
W000075,1654426791,1051,-54,hum,75.0
W000075,1654427691,1051,-54,temp,18.3
W000075,1654427691,1051,-54,hum,75.0
W000075,1654428591,1051,-54,temp,18.3
W000075,1654428591,1051,-54,hum,75.0
W000075,1654429491,1051,-54,temp,18.2
W000075,1654429491,1051,-54,hum,75.0
W000075,1654430390,1052,-54,temp,18.1
W000075,1654430390,1052,-54,hum,75.0
W000075,1654431290,1052,-54,temp,18.0
W000075,1654431290,1052,-54,hum,75.0
W000075,1654432190,1052,-54,temp,17.9
W000075,1654432190,1052,-54,hum,74.0
W000075,1654433090,1052,-54,temp,17.8
W000075,1654433090,1052,-54,hum,74.0
W000075,1654433992,1053,-56,temp,17.8
W000075,1654433992,1053,-56,hum,74.0
W000075,1654434892,1053,-56,temp,17.8
W000075,1654434892,1053,-56,hum,74.0
W000075,1654435792,1053,-56,temp,17.7
W000075,1654435792,1053,-56,hum,74.0
W000075,1654436692,1053,-56,temp,17.6
W000075,1654436692,1053,-56,hum,74.0
W000075,1654437591,1054,-54,temp,17.5
W000075,1654437591,1054,-54,hum,74.0
W000075,1654438491,1054,-54,temp,17.4
W000075,1654438491,1054,-54,hum,74.0
W000075,1654439391,1054,-54,temp,17.4
W000075,1654439391,1054,-54,hum,75.0
W000075,1654440291,1054,-54,temp,17.3
W000075,1654440291,1054,-54,hum,74.0
W000075,1654441191,1055,-56,temp,17.2
W000075,1654441191,1055,-56,hum,74.0
W000075,1654442091,1055,-56,temp,17.1
W000075,1654442091,1055,-56,hum,75.0
W000075,1654442991,1055,-56,temp,17.1
W000075,1654442991,1055,-56,hum,75.0
W000075,1654443891,1055,-56,temp,17.0
W000075,1654443891,1055,-56,hum,75.0
W000075,1654444796,1056,-52,temp,17.0
W000075,1654444796,1056,-52,hum,75.0
W000075,1654445696,1056,-52,temp,16.9
W000075,1654445696,1056,-52,hum,75.0
W000075,1654446596,1056,-52,temp,16.8
W000075,1654446596,1056,-52,hum,75.0
W000075,1654447496,1056,-52,temp,16.8
W000075,1654447496,1056,-52,hum,75.0
W000075,1654448391,1057,-53,temp,16.8
W000075,1654448391,1057,-53,hum,75.0
W000075,1654449291,1057,-53,temp,16.8
W000075,1654449291,1057,-53,hum,75.0
W000075,1654450191,1057,-53,temp,16.8
W000075,1654450191,1057,-53,hum,75.0
W000075,1654451091,1057,-53,temp,16.7
W000075,1654451091,1057,-53,hum,75.0
W000075,1654451990,1058,-54,temp,16.7
W000075,1654451990,1058,-54,hum,75.0
W000075,1654452890,1058,-54,temp,16.6
W000075,1654452890,1058,-54,hum,75.0
W000075,1654453790,1058,-54,temp,16.6
W000075,1654453790,1058,-54,hum,75.0
W000075,1654454690,1058,-54,temp,16.5
W000075,1654454690,1058,-54,hum,75.0
W000075,1654455591,1059,-53,temp,16.5
W000075,1654455591,1059,-53,hum,75.0
W000075,1654456491,1059,-53,temp,16.4
W000075,1654456491,1059,-53,hum,75.0
W000075,1654457391,1059,-53,temp,16.4
W000075,1654457391,1059,-53,hum,75.0
W000075,1654458291,1059,-53,temp,16.4
W000075,1654458291,1059,-53,hum,75.0
W000075,1654459193,1060,-63,temp,16.3
W000075,1654459193,1060,-63,hum,75.0
W000075,1654460093,1060,-63,temp,16.4
W000075,1654460093,1060,-63,hum,76.0
W000075,1654460993,1060,-63,temp,16.3
W000075,1654460993,1060,-63,hum,76.0
W000075,1654461893,1060,-63,temp,16.3
W000075,1654461893,1060,-63,hum,76.0
W000075,1654462796,1061,-66,temp,17.1
W000075,1654462796,1061,-66,hum,77.0
W000075,1654463696,1061,-66,temp,18.1
W000075,1654463696,1061,-66,hum,77.0
W000075,1654464596,1061,-66,temp,18.5
W000075,1654464596,1061,-66,hum,77.0
W000075,1654465496,1061,-66,temp,18.9
W000075,1654465496,1061,-66,hum,77.0
W000075,1654466393,1062,-57,temp,19.3
W000075,1654466393,1062,-57,hum,77.0
W000075,1654467293,1062,-57,temp,19.5
W000075,1654467293,1062,-57,hum,76.0
W000075,1654468193,1062,-57,temp,19.5
W000075,1654468193,1062,-57,hum,76.0
W000075,1654469093,1062,-57,temp,19.6
W000075,1654469093,1062,-57,hum,75.0
W000075,1654469992,1063,-58,temp,19.6
W000075,1654469992,1063,-58,hum,74.0
W000075,1654470892,1063,-58,temp,19.6
W000075,1654470892,1063,-58,hum,74.0
W000075,1654471792,1063,-58,temp,19.5
W000075,1654471792,1063,-58,hum,73.0
W000075,1654472692,1063,-58,temp,19.4
W000075,1654472692,1063,-58,hum,73.0
W000075,1654473591,1064,-57,temp,19.4
W000075,1654473591,1064,-57,hum,73.0
W000075,1654474491,1064,-57,temp,19.4
W000075,1654474491,1064,-57,hum,73.0
W000075,1654475391,1064,-57,temp,19.4
W000075,1654475391,1064,-57,hum,75.0
W000075,1654476291,1064,-57,temp,19.5
W000075,1654476291,1064,-57,hum,77.0
W000075,1654477192,1065,-62,temp,19.8
W000075,1654477192,1065,-62,hum,77.0
W000075,1654478092,1065,-62,temp,20.2
W000075,1654478092,1065,-62,hum,76.0
W000075,1654478992,1065,-62,temp,20.4
W000075,1654478992,1065,-62,hum,75.0
W000075,1654479892,1065,-62,temp,20.6
W000075,1654479892,1065,-62,hum,74.0
W000075,1654480790,1066,-64,temp,20.8
W000075,1654480790,1066,-64,hum,74.0
W000075,1654481690,1066,-64,temp,20.8
W000075,1654481690,1066,-64,hum,74.0
W000075,1654482590,1066,-64,temp,20.8
W000075,1654482590,1066,-64,hum,75.0
W000075,1654483490,1066,-64,temp,20.7
W000075,1654483490,1066,-64,hum,75.0
W000075,1654484390,1067,-55,temp,20.6
W000075,1654484390,1067,-55,hum,75.0
W000075,1654485290,1067,-55,temp,20.5
W000075,1654485290,1067,-55,hum,75.0
W000075,1654486190,1067,-55,temp,20.4
W000075,1654486190,1067,-55,hum,75.0
W000075,1654487090,1067,-55,temp,20.3
W000075,1654487090,1067,-55,hum,75.0
W000075,1654487992,1068,-57,temp,20.3
W000075,1654487992,1068,-57,hum,75.0
W000075,1654488892,1068,-57,temp,20.3
W000075,1654488892,1068,-57,hum,76.0
W000075,1654489792,1068,-57,temp,20.1
W000075,1654489792,1068,-57,hum,77.0
W000075,1654490692,1068,-57,temp,20.1
W000075,1654490692,1068,-57,hum,77.0
W000075,1654491591,1069,-52,temp,20.0
W000075,1654491591,1069,-52,hum,78.0
W000075,1654492491,1069,-52,temp,20.0
W000075,1654492491,1069,-52,hum,81.0
W000075,1654493391,1069,-52,temp,20.0
W000075,1654493391,1069,-52,hum,80.0
W000075,1654494291,1069,-52,temp,19.8
W000075,1654494291,1069,-52,hum,79.0
W000075,1654495189,1070,-53,temp,19.8
W000075,1654495189,1070,-53,hum,78.0
W000075,1654496089,1070,-53,temp,19.7
W000075,1654496089,1070,-53,hum,77.0
W000075,1654496989,1070,-53,temp,19.6
W000075,1654496989,1070,-53,hum,76.0
W000075,1654497889,1070,-53,temp,19.7
W000075,1654497889,1070,-53,hum,82.0
W000075,1654498789,1071,-61,temp,19.8
W000075,1654498789,1071,-61,hum,86.0
W000075,1654499689,1071,-61,temp,20.0
